filename,width,height,class,xmin,ymin,xmax,ymax
IMG20240417213145_jpg.rf.8b751105e2c11fb5a4d9e20d44e73988.jpg,640,640,No,269,192,401,305
IMG20240419153650_jpg.rf.8b958d2de621c260b8e86d5ef8d674ba.jpg,640,640,Okay,160,156,370,600
IMG20240417213711_jpg.rf.8b0f74fbaaf28dc97087d9b854045de1.jpg,640,640,Home,125,290,295,618
IMG_20240418_155212_jpg.rf.8b5503aea214a844dbc04b1f8666ea29.jpg,640,640,Thanks,293,115,606,480
IMG20240422120848_jpg.rf.8bc441265900013c0124d97f70f441f3.jpg,640,640,Thanks,302,118,548,499
IMG20240417213559_jpg.rf.8bbd9fea5b929e9067fb2e469c03dd6d.jpg,640,640,Home,269,220,397,421
IMG20240417213908_jpg.rf.8c431c72439a41747e6f43a9597d26e2.jpg,640,640,Please,231,360,469,640
IMG20240419153801_jpg.rf.8b6ab8b9c69b359fe80b9a1db3c3723e.jpg,640,640,Please,219,318,562,640
IMG20240417215604_jpg.rf.8c3e795301d14169aff2c4b835719707.jpg,640,640,Thanks,236,98,438,471
IMG20240417214415_jpg.rf.8bdcfb933b51b09b788d6fa8275b0da2.jpg,640,640,Help,176,160,362,436
IMG20240417215836_jpg.rf.8cd6f283404b5fe138b4195d205a1806.jpg,640,640,Danger,189,193,507,582
IMG_20240417_210919_jpg.rf.8d71c586db1528f984f1e72e3b24e46d.jpg,640,640,I,107,205,293,609
IMG20240417215600_jpg.rf.8d2a4d7732bd0a4b1cb71a630eb500b2.jpg,640,640,Thanks,151,104,351,453
IMG20240422120845_jpg.rf.8cb719543bf8b6b7a178c8bfbec44857.jpg,640,640,Thanks,127,183,339,574
IMG20240417212001_jpg.rf.8db38ecb16a4a22d2fc17f9767218681.jpg,640,640,Hello,167,200,339,438
IMG_20240418_155222_jpg.rf.8b94f1fa87e80360d55afade575762ab.jpg,640,640,Please,75,412,584,640
IMG20240417213132_jpg.rf.8dc9033fba7c396372a7942adf9ef9e6.jpg,640,640,No,209,338,343,471
IMG20240419153750_jpg.rf.8d64ff87ffc5ac747126fd1715f2103b.jpg,640,640,Water,136,41,375,640
IMG20240417214310_jpg.rf.8d53167f360c4ff08876cab96d21f43f.jpg,640,640,Okay,226,45,356,354
IMG20240417212938_jpg.rf.8d7e5a7629e7eb87295a70fc1695bc5e.jpg,640,640,Danger,236,253,481,577
IMG20240422121200_jpg.rf.8e0f88daa5c7cc2d834b3a3323530375.jpg,640,640,Please,175,200,487,561
IMG20240417215901_jpg.rf.8d52d80966e3b38f17de37db1597c899.jpg,640,640,Please,130,218,490,640
IMG20240417214929_jpg.rf.8e083ee5787836395c890a2d1886f2c9.jpg,640,640,No,162,153,342,380
IMG20240417215520_jpg.rf.8e21590259c3ae92e0eb59d2a54401a5.jpg,640,640,I,254,162,496,610
IMG20240417212929_jpg.rf.8e1b225d4f66df43923c4f344274f0e9.jpg,640,640,Danger,224,275,474,640
Help-34f09048-b3d8-11ee-9a96-d480484cd0f9_jpg.rf.8df6ed5459a6ebeafec7f0fd99029cca.jpg,640,640,Help,233,260,484,568
IMG20240422121253_jpg.rf.8b2f0be1635b70ad395c9fa8d222278f.jpg,640,640,Help,202,273,580,640
IMG20240417214748_jpg.rf.8e312ed5b847dd45b886cbfced8b6132.jpg,640,640,Danger,283,225,502,523
IMG20240422121042_jpg.rf.8e6e33e6bc8bc027194f2b6966bc4f32.jpg,640,640,Want,135,174,367,559
IMG_20240417_210957_jpg.rf.9022431ea1e8f8fdba0a625760d47e77.jpg,640,640,Home,195,255,315,434
IMG_20240417_210749_jpg.rf.8f2f709e59d610c3c235045d0fedd0ca.jpg,640,640,Hello,117,212,314,601
IMG20240422120947_jpg.rf.90118dcb8284d54aa80743b0132498e8.jpg,640,640,Water,237,155,493,640
IMG20240417214953_jpg.rf.909bf24822e0ebddcd45284e99dae65b.jpg,640,640,No,308,209,433,359
IMG20240417213923_jpg.rf.8f87ae9ef1553731182835f19cd99fb7.jpg,640,640,Please,244,355,490,639
IMG20240417215425_jpg.rf.909c8ef3c07f6fc706038c4378b232cc.jpg,640,640,Okay,93,123,323,563
IMG20240417212202_jpg.rf.90759acbedf34e39dab8593d4241dba3.jpg,640,640,I,267,28,386,312
IMG20240419153602_jpg.rf.8f9d264d243dbfbd26b1d3d6702ca468.jpg,640,640,Danger,208,247,519,640
IMG20240417213035_jpg.rf.8f9cdd31d87e730094a566c65e502dfd.jpg,640,640,Thanks,256,222,385,512
IMG20240417211743_jpg.rf.8fa822eace320a6ee6a64f59587391ef.jpg,640,640,Water,228,230,444,532
IMG20240417214553_jpg.rf.915412d09458611fce7b09cac68f88bf.jpg,640,640,Thanks,280,185,400,410
IMG20240417214317_jpg.rf.8f403505ed9dc8d9c8b27cb96a2dec3d.jpg,640,640,Okay,461,0,632,354
IMG20240422120931_jpg.rf.90f59b7b3aefcaa9394bb3479b8077cb.jpg,640,640,Okay,243,115,536,586
IMG20240417215031_jpg.rf.8f8e9222f2c17290e444feba9fcc961a.jpg,640,640,Yes,104,235,245,477
Yes-bac39827-b3d7-11ee-9b37-d480484cd0f9_jpg.rf.90c2ada15826568528536d1159d2c9b3.jpg,640,640,No,245,224,474,500
IMG20240417211743_jpg.rf.90c87a4d664e56cb0ab07ddebe4a4f74.jpg,640,640,Water,229,230,444,532
IMG20240417212759_jpg.rf.9063a9ce153a92db4b5266fa157ee257.jpg,640,640,Water,130,174,261,444
IMG20240417214615_jpg.rf.8fbf420ee5f8c9d505c24a34a806a874.jpg,640,640,Help,249,262,418,513
IMG20240417215616_jpg.rf.912b2f44b669d60ba683e23dbf802872.jpg,640,640,Thanks,332,159,516,496
Want-3e782ade-b3d8-11ee-b1b0-d480484cd0f9_jpg.rf.912b7166789e006923e8e29426700f0a.jpg,640,640,Want,283,174,489,421
IMG20240417212805_jpg.rf.8fc90061e54320acf4b0bd7ed5ae1a5b.jpg,640,640,Water,198,45,313,337
IMG20240422120956_jpg.rf.912b9804411704d5de2a269cd65fd2c4.jpg,640,640,Water,140,178,469,627
IMG20240422121140_jpg.rf.913106b764b407f3721c9b1b33221ba8.jpg,640,640,Yes,165,152,419,584
IMG20240417214157_jpg.rf.8ef831ade3fe2e22ce203366ae2a4469.jpg,640,640,Hello,98,33,321,361
IMG20240417215427_jpg.rf.918540549c5fe51bf2d0adefbc1be0fa.jpg,640,640,Okay,63,118,290,580
IMG20240419153721_jpg.rf.923581bda095e276c004dd44f2bd0e78.jpg,640,640,I,226,82,469,549
IMG20240417215007_jpg.rf.9190f7f1537748fe55667b26842d7915.jpg,640,640,Yes,338,222,471,481
IMG_20240418_155212_jpg.rf.920b74a6857eaece11a18702c172dac9.jpg,640,640,Thanks,293,114,606,480
IMG20240417214900_jpg.rf.92d32e6f44faf449ebaa9209450a0d6f.jpg,640,640,Home,187,143,333,355
IMG20240417214625_jpg.rf.92c9e641fbda036fbca5a54278d68da9.jpg,640,640,Help,263,295,422,534
IMG20240417212113_jpg.rf.91c169f1e51dd4340183f79362866c73.jpg,640,640,Help,356,212,504,458
IMG_20240417_210751_jpg.rf.92428dde928e6f209b2f4863ae72f6f5.jpg,640,640,Hello,111,220,320,608
IMG20240422121200_jpg.rf.91c6e408aa906ccefcfe7399ed5d6ab3.jpg,640,640,Please,175,200,487,561
Yes-be6237aa-b3d7-11ee-88a2-d480484cd0f9_jpg.rf.91d44b83821ae9569aea4e21c7c465d4.jpg,640,640,No,217,306,467,613
IMG20240422121211_jpg.rf.929fa9bf7b22081e18028abdbaf3151e.jpg,640,640,Please,110,274,482,628
IMG20240417215607_jpg.rf.9216b53c17a9fcbf714559da3085c32d.jpg,640,640,Thanks,256,172,425,504
IMG20240422121120_jpg.rf.9230be11bef51041e8cb22c1bb4db700.jpg,640,640,No,200,347,461,640
IMG20240417212120_jpg.rf.92e423d2f18f3b2c4542e9c685707736.jpg,640,640,Help,201,104,434,374
IMG20240417215829_jpg.rf.925868605cd9b206c8da45e8fe305624.jpg,640,640,Danger,75,214,450,640
IMG20240417215555_jpg.rf.9326833b932a3cf3609a713a650f3636.jpg,640,640,Thanks,172,133,388,478
IMG20240417211548_jpg.rf.92b57fc58f986391f129e2b14dae1ff6.jpg,640,640,Danger,213,207,544,556
IMG_20240418_155220_1_jpg.rf.926000b62c6b0a8574f1ade46f9ec319.jpg,640,640,Please,77,371,552,640
IMG20240417215343_jpg.rf.923ad46a30725f2a5382e18c9c2257f1.jpg,640,640,Hello,88,15,369,566
IMG_20240417_211035_jpg.rf.934d0ef32e467ea772599a76f523ab2b.jpg,640,640,No,116,293,351,606
IMG20240419153750_jpg.rf.918c81d56bc79109dc82a31a114e3b3d.jpg,640,640,Water,136,41,375,640
IMG20240417214935_01_jpg.rf.933965847d312cb4bf7324a33ccac65b.jpg,640,640,No,200,214,365,420
IMG20240417215736_jpg.rf.92a27a934268427b93866419c18394f8.jpg,640,640,Home,85,194,309,468
IMG20240417215539_jpg.rf.92777e881e4f0bdb24f09b3bb20f2361.jpg,640,640,Want,234,185,403,434
IMG20240417212849_jpg.rf.932a6d4398d1fe71e5f8563a67356773.jpg,640,640,Water,194,174,305,428
IMG20240417214157_jpg.rf.926d7dc833998d4d3ac58a4d16039996.jpg,640,640,Hello,98,33,321,361
IMG20240417215613_jpg.rf.93820c456dff3148cdc60859477abff6.jpg,640,640,Thanks,337,181,539,506
IMG20240417211751_jpg.rf.93a5b69e7fe4c3686a5e0a0cf7b8036e.jpg,640,640,Hello,168,138,326,416
IMG20240417214403_jpg.rf.940bd6b70189cf29057b32ba3028e36c.jpg,640,640,Help,375,202,634,492
IMG20240417214317_jpg.rf.937d44ef67016eea0954f1bab55a48d5.jpg,640,640,Okay,461,0,632,354
IMG20240417212819_jpg.rf.9440f89ffa8feda099dfe3bfe3480df7.jpg,640,640,Water,346,43,508,326
IMG20240417215407_jpg.rf.94332daeddcbf3e1cfe70923a98a72b6.jpg,640,640,Water,214,14,444,568
IMG20240417214936_jpg.rf.94c96384690d65af8509678f541b17f5.jpg,640,640,No,214,205,384,430
IMG20240417215749_jpg.rf.9539b8fcd0d66254ff980002b80f0bd9.jpg,640,640,Home,197,188,350,404
IMG_20240417_210939_1_jpg.rf.943b93bbeafbb1695f3e317e08ef8d3a.jpg,640,640,Water,258,213,390,525
IMG20240417215631_jpg.rf.94b8638dc9a89aeae1bd53edcbcf3c1c.jpg,640,640,No,205,189,480,499
IMG20240417215014_jpg.rf.94120f9a8f5ab95923d4a807289c09ba.jpg,640,640,Yes,118,201,270,445
IMG20240417214309_jpg.rf.95a7d64f27e30dc12c787ba92a2feffd.jpg,640,640,Okay,13,78,209,416
IMG20240417213148_jpg.rf.942a21e987b6c9c8471e3217e4fa00a0.jpg,640,640,No,239,212,402,356
IMG20240417213701_jpg.rf.94d8ebf63d1295d4e3b2061141f4f7d8.jpg,640,640,Home,219,222,377,428
IMG20240417213230_jpg.rf.951c23c1cdab155a732e5a878236e152.jpg,640,640,Yes,374,114,489,361
IMG20240417215928-Copy_jpg.rf.9719d1d43a754f4bb961e77c9764d6b4.jpg,640,640,Please,327,332,521,583
IMG20240419153721_jpg.rf.9629b683a206f47e9d4b6a75a6ee7754.jpg,640,640,I,226,82,469,549
IMG20240417214423_jpg.rf.961681e12af2ac2d8bc9117f7bb8119b.jpg,640,640,Help,241,209,492,520
IMG_20240417_210907_jpg.rf.9566693e13cd2643428d076c2ed6f17d.jpg,640,640,I,97,178,323,616
IMG20240417214141_jpg.rf.968327895ec1cf989a3f4bbe6f09093e.jpg,640,640,Hello,166,37,310,305
IMG20240419153808_jpg.rf.9728bf41bd90f05c53cd231d48a891c9.jpg,640,640,Please,202,198,520,626
IMG20240422121047_01_jpg.rf.9512ff777e4ce102c8c9ef9969beb451.jpg,640,640,Want,149,174,389,550
IMG_20240418_155053_jpg.rf.95d32357b850c4473f0807d06da01910.jpg,640,640,Please,122,412,502,640
IMG20240417215005_jpg.rf.963b52b28849c59081daaaf328d6a24b.jpg,640,640,Yes,306,210,412,466
IMG20240417215415_jpg.rf.9708e28622af3d9b4419dbb78a2ec596.jpg,640,640,Water,230,111,437,579
IMG20240417215453_jpg.rf.9619bab5c9606c8e294bd60802b73fd9.jpg,640,640,Okay,144,70,349,509
IMG20240417215109_jpg.rf.96a92c223670865ffc91769baa308cb6.jpg,640,640,Please,161,351,386,559
IMG20240422120942_jpg.rf.951f7ddd5e298e5f43af1c319741db36.jpg,640,640,Okay,208,100,487,531
IMG20240417212109_01_jpg.rf.962ce67a046f1a56db64acc753c5f9cd.jpg,640,640,Help,219,60,587,602
IMG20240417214522_jpg.rf.97365270f0841126061d2c1361da6494.jpg,640,640,Want,228,166,338,338
IMG20240417212121_jpg.rf.975a383ad8c35ce4082f1e1550783b86.jpg,640,640,Help,286,45,640,553
IMG_20240418_155211_1_jpg.rf.97679552e09d311c666dde71817329ec.jpg,640,640,Thanks,275,87,585,441
IMG20240419153725_jpg.rf.975a909cfd071d936008181a3dad9db8.jpg,640,640,I,255,120,450,549
IMG20240417215702_jpg.rf.9779a54380ff5ffc5441205dee420d6b.jpg,640,640,Yes,220,157,432,515
Please-004bb162-b3d8-11ee-8c7b-d480484cd0f9_jpg.rf.978c9deabda277ff47f5d1cd0384c51b.jpg,640,640,Please,279,345,458,561
IMG20240417211454_jpg.rf.97682c520db8ab04c4cd61c671b208aa.jpg,640,640,Hello,238,164,464,550
IMG20240417213552_jpg.rf.97394863dfec61f3f4646fc1c3281f22.jpg,640,640,Home,238,207,357,426
IMG20240417214939_jpg.rf.97adad3418abeca4cf30c37402a200e3.jpg,640,640,No,211,192,351,400
IMG20240417214355_jpg.rf.97cbef46eab28e12c58145ecbca5da7d.jpg,640,640,I,354,94,482,361
IMG20240419153807_jpg.rf.97c7fee1f80b6cc97742555db76022ea.jpg,640,640,Please,193,257,552,640
IMG20240417215407_jpg.rf.97e52910dee2cf44cc0250f6afc4bb6d.jpg,640,640,Water,214,14,444,569
IMG20240417213040_jpg.rf.98e3fa843890656c7b539e98b1120b1a.jpg,640,640,Thanks,410,200,549,432
IMG20240417213257_jpg.rf.9829393051367ae9be12f4bd65bdc24b.jpg,640,640,Yes,169,327,286,537
IMG20240417211634_jpg.rf.994acf6b9454a2b8e6c2eac998216c7d.jpg,640,640,Want,223,196,405,522
I-eaca2874-b3d7-11ee-9a24-d480484cd0f9_jpg.rf.98c277c0886599e254e11ea58e6feafb.jpg,640,640,I,305,265,432,595
IMG20240417211732_jpg.rf.98bce322dc66b0291e9fe15b899ee229.jpg,640,640,Help,214,314,410,605
Please-fb7c546c-b3d7-11ee-bd0a-d480484cd0f9_jpg.rf.993aa78539d04a1fbfecf89216fa3267.jpg,640,640,Please,294,383,455,616
IMG20240417215600_jpg.rf.99aac557bfc80c60c98455059cd62acc.jpg,640,640,Thanks,151,104,351,453
IMG20240417215635_jpg.rf.9974cdf85ead7d61c0178cde60192e59.jpg,640,640,No,155,221,403,517
IMG20240417214515_jpg.rf.99e213105138d14cc96f6de72ae0255f.jpg,640,640,Want,342,196,505,352
IMG20240417215534_jpg.rf.9a22187519bec4460529c4c4ee4d52d7.jpg,640,640,Want,213,115,447,471
IMG20240417211956_jpg.rf.9a2aac1aa12eaa18ba9bfb233c6fe529.jpg,640,640,Hello,208,276,345,510
IMG20240417214401_jpg.rf.9a338dff23a96f3dcab322b749e28489.jpg,640,640,Help,138,139,351,414
IMG20240417214522_jpg.rf.99dd8da7ecb758477ae28a08463f1011.jpg,640,640,Want,228,166,338,338
IMG20240417211816_jpg.rf.99f25c5c60e72e930c938e92e30ba1d0.jpg,640,640,Okay,96,202,258,509
IMG20240417214856_jpg.rf.9923ee43d953e15b58cf5b7502421279.jpg,640,640,Home,154,163,314,435
IMG20240419153759_jpg.rf.9963ee99349d6b4f986d81be8a1d5eda.jpg,640,640,Please,237,303,603,640
IMG_20240417_210909_jpg.rf.97cae12dbb9d1c731273918ae13243b9.jpg,640,640,I,164,187,349,625
IMG20240417213923_jpg.rf.99665bcaaa396be594cd7afd12b76d80.jpg,640,640,Please,244,355,490,639
IMG20240417213931_jpg.rf.99ccc71f28cf43986c5b7bf536461afe.jpg,640,640,Please,211,395,495,640
IMG_20240418_155117_1_jpg.rf.9837cdf0e723226b41fa93d89b123cea.jpg,640,640,Thanks,66,275,418,639
IMG20240417214514_jpg.rf.99f456550f110cc3479892589e5e829a.jpg,640,640,Want,326,188,522,396
IMG20240422120945_jpg.rf.9a36b6b36cae9f72c23ebc7eea4b2cad.jpg,640,640,Okay,194,163,468,536
IMG20240417213800_jpg.rf.9a84645101ea2ac55f753edc47e096bf.jpg,640,640,Okay,436,154,619,523
IMG_20240417_210950_jpg.rf.9af1b1044a70baa7b03d6f177b1848c5.jpg,640,640,Home,198,257,348,436
IMG20240422121137_jpg.rf.9a7ad07b5f1201b8dc970cb3d97a8e0e.jpg,640,640,Yes,194,135,454,536
IMG20240419153618_jpg.rf.9b7a39ffdae03f44a8e76f5230ef98af.jpg,640,640,Want,195,211,426,540
IMG20240417211459_jpg.rf.9b38029c7bf42e5620142e174d49d296.jpg,640,640,I,169,157,338,541
IMG20240417213917_jpg.rf.9badb33900115a0d661c2c4c128fb461.jpg,640,640,Please,220,373,457,640
IMG20240417215332_jpg.rf.9b9808de7a24afcb098adafcecf0f054.jpg,640,640,Hello,113,0,386,498
IMG20240417211604_jpg.rf.9bd1200a7e69098a9165a996e5b84459.jpg,640,640,Water,174,275,339,611
IMG20240417213102_jpg.rf.9b7068257997dc7ef10ba2026cfdd2d4.jpg,640,640,Thanks,204,246,343,460
IMG20240417214725_jpg.rf.9bb272e0d5f75b08c4e2220aafe89bfe.jpg,640,640,Danger,230,192,426,418
IMG20240417214624_jpg.rf.9b8fad0eefafadcfde4ffff12d1aff61.jpg,640,640,Help,176,308,334,533
IMG20240417214626_jpg.rf.9be69e47c839b8f79fe00d7de076f986.jpg,640,640,Help,255,292,414,511
IMG20240422121002_jpg.rf.9bd1a0d4da94bd276c8157fcca24667d.jpg,640,640,Water,99,194,366,593
IMG20240417212642_jpg.rf.9bd871cd83d8e28a8e22a3602f2c1d06.jpg,640,640,Want,219,227,359,495
IMG20240417214432_jpg.rf.9b072d16aa4ae10d801cb4bdf7c28f55.jpg,640,640,Help,266,306,442,534
IMG20240417215916_jpg.rf.9c0a19a4a463b758c3193ed2b06746ec.jpg,640,640,Please,303,319,514,602
IMG20240417215834_jpg.rf.9c4c9a3da2e85d2360fbe1680e3f1352.jpg,640,640,Danger,148,78,526,520
IMG20240417214409_jpg.rf.9b404edb3a64dd1908de4e7b4fd51330.jpg,640,640,Help,269,185,436,434
IMG20240417211557_jpg.rf.9bfa5255b5b6bc508c0373da7359cec5.jpg,640,640,Please,194,336,398,541
IMG20240419153801_jpg.rf.9c1bf0c52d6b2b88ab3a5344d0fab34a.jpg,640,640,Please,219,318,562,640
IMG20240417214515_jpg.rf.9c305ae399ddb430b0b6cdc95722f953.jpg,640,640,Want,342,196,505,353
IMG20240422121241_jpg.rf.9bede38c7cc6a6285cf068aee1ab12d2.jpg,640,640,Danger,233,220,559,636
IMG_20240418_155053_jpg.rf.9c1fc9205ef2d22da0aa2527a54af9d0.jpg,640,640,Please,122,412,502,640
IMG20240417212910_jpg.rf.9cc80ae64873b737e8bf986b6f66a4e6.jpg,640,640,Danger,310,240,544,595
IMG20240417214546_01_jpg.rf.9c0af06a31921178a9588d1f69d19fa0.jpg,640,640,Thanks,227,172,358,360
IMG_20240418_155209_1_jpg.rf.9b8932ff8de9b8984d8e826cf11f6cce.jpg,640,640,Thanks,353,215,640,492
IMG20240417213127_jpg.rf.9be7cd705b5e1564cc373d376cb8883b.jpg,640,640,No,408,242,587,408
IMG20240417211500_jpg.rf.9c683fd8cc00dbffd729b45fc669239c.jpg,640,640,I,173,168,327,515
Want-4344c572-b3d8-11ee-ac6b-d480484cd0f9_jpg.rf.9d385ad1baa2aa8512c3e2a3833a006e.jpg,640,640,Want,295,157,499,454
IMG20240417211717_jpg.rf.9d52420285aaf6f5dd64f381fe23c4d2.jpg,640,640,Danger,184,207,442,519
IMG20240417211715_jpg.rf.9d14b045f8fa6cb3d28ac44eb4bee439.jpg,640,640,Danger,236,262,514,536
IMG_20240417_210749_jpg.rf.9d593163353e051f6bd3299fb6e06682.jpg,640,640,Hello,117,212,314,601
IMG20240417214458_jpg.rf.9d5e98ded0538a3bc1780fea717d95e9.jpg,640,640,Want,285,216,418,419
IMG20240422121236_jpg.rf.9e7491387e7a74e5f597add628fce6ea.jpg,640,640,Danger,201,238,523,601
IMG20240417214310_jpg.rf.9e1eeb7b30f9eca355c45303d2afa565.jpg,640,640,Okay,226,45,356,354
IMG20240417214411_jpg.rf.9e70b91015709b9303070ddf1b5df551.jpg,640,640,Help,285,218,475,460
IMG_20240417_210801_jpg.rf.9dcade6af6f7853689b1e02d9dd41adc.jpg,640,640,Hello,139,241,376,640
IMG20240417214557_jpg.rf.9f402122b05143f0b62a929b117a095c.jpg,640,640,Thanks,430,73,580,293
IMG20240422121140_jpg.rf.9e53da89011e31b18c5d13d0462d12f2.jpg,640,640,Yes,165,152,419,584
IMG20240422120959_jpg.rf.9df9e0f227ff54d790921ed76e326218.jpg,640,640,Water,78,148,302,561
IMG20240419153617_jpg.rf.9f338229a210027403e7e199b0751931.jpg,640,640,Want,187,181,387,481
IMG20240417215517_jpg.rf.9fe91cb9c7f386664041893d7f8c34c8.jpg,640,640,I,352,141,575,546
IMG20240417215435_jpg.rf.9f7488bd79b45c9a0686768e23f927c1.jpg,640,640,Okay,111,130,296,552
IMG_20240417_210909_jpg.rf.9f8cdcab260012f290965f838ac5e7e4.jpg,640,640,I,164,187,349,625
IMG20240417212144_jpg.rf.9fe2f5002cee5b4bee587acdcbf111a4.jpg,640,640,I,118,59,274,417
IMG20240419153720_jpg.rf.9e64246e6382d3a5682c926a84fe0daa.jpg,640,640,I,182,24,407,511
IMG20240417212049_jpg.rf.9f2e3e82ebd9075b61e93a8ef45a844b.jpg,640,640,Help,105,87,301,337
IMG20240422121020_jpg.rf.9fa9e47c1d997b710dab6318f583498a.jpg,640,640,Hello,208,207,453,577
IMG20240417212151_jpg.rf.9dd30b070da743aa2d3efe92dcdec5d5.jpg,640,640,I,172,91,311,378
Want-4344c572-b3d8-11ee-ac6b-d480484cd0f9_jpg.rf.9db7fd0fe0102c5bfd3ac623709ba865.jpg,640,640,Want,295,157,499,454
IMG20240419153642_jpg.rf.9de0e34b087a6adf1f424340db54bec3.jpg,640,640,Okay,180,137,384,550
IMG20240422121232_jpg.rf.9e0113c6e9e340e0ca80918467fcffb0.jpg,640,640,Danger,175,238,560,640
IMG20240419153545_jpg.rf.9fcd4d595ab1ee0274635a0857956642.jpg,640,640,Danger,219,270,553,621
IMG20240417212909_jpg.rf.9f1fdbb1090ef6a1760b94166bf3369c.jpg,640,640,Danger,308,260,542,640
IMG20240417213106_jpg.rf.9ec05758cedbbbe1038838bc6815c01c.jpg,640,640,Thanks,160,216,327,499
IMG20240417212646_jpg.rf.9dde3e6818411079c1d3a90b832468af.jpg,640,640,Want,159,260,306,486
Yes-bbf89ffc-b3d7-11ee-9109-d480484cd0f9_jpg.rf.9f963ff5f13a98591c2211f06c963d7e.jpg,640,640,No,201,197,398,455
IMG20240417215026_01_jpg.rf.9f69ca4c0fabf7b142da4a3ff4889608.jpg,640,640,Yes,109,242,234,517
IMG20240417214207_jpg.rf.a0cf345082f09b4e0944fec0d57298ea.jpg,640,640,Hello,114,222,291,490
IMG_20240417_210840_jpg.rf.a06091f183b1706f2829ed6cbe733f55.jpg,640,640,Want,84,219,301,527
IMG20240417211510_jpg.rf.a08cd99be092a2de7815ecd29882561b.jpg,640,640,Home,223,231,440,472
IMG20240419153612_jpg.rf.a20f79757f617f857dd475e60ec84315.jpg,640,640,Want,192,163,400,509
IMG20240417214401_jpg.rf.a178fb35a9075547c824b3c5081854db.jpg,640,640,Help,138,139,351,414
IMG20240417213912_jpg.rf.a14ac910368a35c7812d1490c4f00c1d.jpg,640,640,Please,262,367,514,640
IMG20240417213045_jpg.rf.a224f7fcd6d35085047ea2fc321145fd.jpg,640,640,Thanks,435,56,555,270
IMG20240419153706_jpg.rf.a06255568058b2954c40ac44aa43501e.jpg,640,640,Thanks,197,119,445,487
IMG20240417211530_jpg.rf.a1791e4f145a7503101a03b9dfec45d8.jpg,640,640,Yes,168,172,444,605
IMG20240417213755_jpg.rf.a05a674fbf33a2f08eb32ec66b8e7768.jpg,640,640,Okay,473,39,640,384
IMG_20240417_211027_jpg.rf.a0663c029e5855fa42e9a41d4244ae3f.jpg,640,640,No,40,254,246,512
IMG_20240417_210916_1_jpg.rf.a244cdc4b6e702f1a3eb1b542f422f17.jpg,640,640,I,79,248,277,630
IMG20240417211731_jpg.rf.a2295a9ee3e6dd1c5f990c430f0e3e32.jpg,640,640,Help,251,312,460,601
IMG20240417215841_jpg.rf.a01c5fb2c23845069ed9d1e6a4dc7d05.jpg,640,640,Danger,85,104,472,520
IMG20240417214134_jpg.rf.a18d83f637c72e6d66c0911f1a4d82af.jpg,640,640,Hello,394,127,528,428
IMG20240417213753_jpg.rf.a0716eeac348a5b4069061a9df3d7422.jpg,640,640,Okay,480,211,636,557
IMG20240417215603_jpg.rf.a04c15eedb89d8fc48f89c6008eca296.jpg,640,640,Thanks,259,179,419,480
IMG20240422121100_jpg.rf.a1a715ab5b556843fe7e508aaa230111.jpg,640,640,Home,130,113,348,440
IMG20240417215828_jpg.rf.a1426d965760f6cba5353169314fd806.jpg,640,640,Danger,130,118,491,587
IMG20240417215614_jpg.rf.a1b85166678e9ec6e77b7b4b884c224c.jpg,640,640,Thanks,264,161,461,513
IMG_20240417_210928_jpg.rf.a12a69e4d74ace8ba9a237e91e648fd6.jpg,640,640,Water,40,207,244,640
IMG20240417214917_jpg.rf.a23f2a7d649c7ea481dc519c53cbdc8a.jpg,640,640,Home,107,135,272,398
IMG_20240417_210914_jpg.rf.a10d37e1aff42ed09b52bfc0b50251ab.jpg,640,640,I,135,251,325,640
IMG20240417212940_jpg.rf.cf85cfc5f677fe54e3e73438403ab560.jpg,640,640,Danger,238,255,471,629
IMG20240417215901_jpg.rf.d143434e5355614859f2d3831f0a3bbd.jpg,640,640,Please,130,218,490,640
IMG_20240417_210753_jpg.rf.d015e818326b5e46ee79e04fe111a8b9.jpg,640,640,Hello,235,213,439,614
IMG20240417215517_jpg.rf.d14e4877cfcb297e519bc39db433f25e.jpg,640,640,I,352,141,575,546
IMG20240417214953_jpg.rf.d081594935f42af201978b035da2966e.jpg,640,640,No,308,209,433,359
IMG20240417211816_jpg.rf.d0f542475d9069133021ddce07eac629.jpg,640,640,Okay,96,202,258,509
IMG20240417214909_jpg.rf.d17c672acc49c38f837a2bee9f811c32.jpg,640,640,Home,118,144,271,403
IMG20240417214615_jpg.rf.d0519569f92726f248c10ca0a698ed37.jpg,640,640,Help,249,262,418,513
IMG20240417212652_01_jpg.rf.d0c1a94dde7764b3116267d2e9e0d5a1.jpg,640,640,Want,231,233,384,497
IMG20240417213304_jpg.rf.cfdcfd3d21df052160826ecc89fd1944.jpg,640,640,Yes,215,242,351,478
IMG20240417213042_jpg.rf.d1f364d30fb5748408ef606c14d799d9.jpg,640,640,Thanks,403,204,530,408
IMG20240417215924_jpg.rf.d1a4b74afd10af48ea4b98bca3a4cd02.jpg,640,640,Please,286,321,515,628
IMG20240422120951_jpg.rf.d17c5fc7d0278394ec5cde737576e79e.jpg,640,640,Water,215,132,447,516
IMG20240417211955_01_jpg.rf.d0dadf6bf06c85fc3cdaa2bf541fa77e.jpg,640,640,Hello,220,39,356,288
I-ef999b72-b3d7-11ee-968f-d480484cd0f9_jpg.rf.d23e57cf18e297a2021a718139e3abf9.jpg,640,640,I,261,271,387,615
